# step, gen_loss, dis_loss, train_acc
93000,  6.993424E-01,  1.382132E+00,  9.6875E-01
93100,  6.852559E-01,  1.378243E+00,  9.3750E-01
93200,  7.048190E-01,  1.380210E+00,  9.5312E-01
93300,  7.009418E-01,  1.379741E+00,  9.5312E-01
93400,  6.968111E-01,  1.374060E+00,  9.5312E-01
93500,  6.886646E-01,  1.385042E+00,  9.6875E-01
93600,  6.950629E-01,  1.374629E+00,  9.3750E-01
93700,  7.013323E-01,  1.385405E+00,  9.3750E-01
93800,  7.193102E-01,  1.367335E+00,  8.9062E-01
93900,  6.959691E-01,  1.384240E+00,  9.6875E-01
94000,  6.910980E-01,  1.386143E+00,  1.0000E+00
94100,  7.091895E-01,  1.368378E+00,  9.0625E-01
94200,  6.958691E-01,  1.387351E+00,  1.0000E+00
94300,  6.872506E-01,  1.383917E+00,  9.8438E-01
94400,  7.073019E-01,  1.372064E+00,  9.2188E-01
94500,  6.908064E-01,  1.382964E+00,  9.8438E-01
94600,  6.813490E-01,  1.381359E+00,  9.6875E-01
94700,  7.049829E-01,  1.371866E+00,  9.3750E-01
94800,  7.089132E-01,  1.373982E+00,  9.0625E-01
94900,  7.030958E-01,  1.381964E+00,  9.6875E-01
95000,  6.922569E-01,  1.382188E+00,  9.8438E-01
95100,  7.086822E-01,  1.379361E+00,  9.8438E-01
95200,  7.044998E-01,  1.379026E+00,  9.6875E-01
95300,  7.088808E-01,  1.378048E+00,  9.5312E-01
95400,  6.954780E-01,  1.384142E+00,  9.6875E-01
95500,  7.001530E-01,  1.381225E+00,  9.5312E-01
95600,  7.116271E-01,  1.366571E+00,  9.0625E-01
95700,  7.051110E-01,  1.378372E+00,  9.3750E-01
95800,  7.015189E-01,  1.365562E+00,  9.3750E-01
95900,  6.927290E-01,  1.383751E+00,  9.8438E-01
96000,  6.971997E-01,  1.389844E+00,  9.5312E-01
96100,  6.907812E-01,  1.373410E+00,  9.5312E-01
96200,  6.846192E-01,  1.379287E+00,  9.6875E-01
96300,  6.892909E-01,  1.382660E+00,  9.8438E-01
96400,  6.960031E-01,  1.378389E+00,  9.6875E-01
96500,  6.938140E-01,  1.388231E+00,  9.8438E-01
96600,  6.907730E-01,  1.387438E+00,  1.0000E+00
96700,  7.013482E-01,  1.385594E+00,  9.8438E-01
96800,  6.904782E-01,  1.384767E+00,  9.6875E-01
96900,  6.972053E-01,  1.377188E+00,  9.6875E-01
97000,  7.023085E-01,  1.377081E+00,  9.0625E-01
97100,  7.026362E-01,  1.375272E+00,  9.3750E-01
97200,  6.946793E-01,  1.373650E+00,  9.3750E-01
97300,  6.939441E-01,  1.381457E+00,  9.8438E-01
97400,  6.851118E-01,  1.382095E+00,  9.6875E-01
97500,  7.031187E-01,  1.376945E+00,  9.5312E-01
97600,  6.996453E-01,  1.369992E+00,  9.3750E-01
97700,  7.094508E-01,  1.374227E+00,  9.5312E-01
97800,  7.000535E-01,  1.383518E+00,  9.8438E-01
97900,  7.080244E-01,  1.386778E+00,  9.6875E-01
98000,  7.075919E-01,  1.384151E+00,  9.6875E-01
98100,  6.794222E-01,  1.384727E+00,  9.8438E-01
98200,  6.853967E-01,  1.384898E+00,  9.8438E-01
98300,  7.065071E-01,  1.385835E+00,  9.6875E-01
98400,  7.048806E-01,  1.369030E+00,  9.2188E-01
98500,  7.047818E-01,  1.375364E+00,  9.5312E-01
98600,  7.248366E-01,  1.371240E+00,  9.5312E-01
98700,  6.770834E-01,  1.386958E+00,  1.0000E+00
98800,  6.890550E-01,  1.369423E+00,  9.2188E-01
98900,  7.062390E-01,  1.379672E+00,  9.6875E-01
99000,  6.880265E-01,  1.383031E+00,  9.6875E-01
99100,  7.060203E-01,  1.376019E+00,  9.5312E-01
99200,  6.968490E-01,  1.384379E+00,  9.5312E-01
99300,  6.943256E-01,  1.382084E+00,  9.3750E-01
99400,  7.094263E-01,  1.373996E+00,  9.3750E-01
99500,  6.922006E-01,  1.374546E+00,  9.6875E-01
99600,  7.097491E-01,  1.377467E+00,  9.8438E-01
99700,  7.019038E-01,  1.382583E+00,  9.8438E-01
99800,  7.038758E-01,  1.381846E+00,  9.6875E-01
99900,  7.073567E-01,  1.381419E+00,  9.8438E-01
100000,  7.126169E-01,  1.377118E+00,  9.5312E-01
