# step, gen_loss, dis_loss, train_acc
93100,  1.453326E+01, -4.201145E-03,  9.5312E-01
93200,  1.263636E+00,  3.648979E-03,  9.8438E-01
93300,  4.929619E+01, -4.726345E-03,  9.5312E-01
93400,  2.320257E+01, -1.813271E-02,  9.2188E-01
93500,  1.830128E+01, -6.929746E-03,  8.7500E-01
93600, -1.472872E+01,  5.224481E-04,  9.8438E-01
93700,  1.325565E+01, -4.300914E-03,  9.3750E-01
93800, -4.796354E+01, -6.558012E-03,  9.3750E-01
93900,  2.094673E+01, -7.770159E-03,  9.5312E-01
94000, -1.345073E+01,  1.422890E-03,  1.0000E+00
94100, -2.084410E+01, -5.091752E-04,  9.2188E-01
94200,  5.185329E-01,  2.961672E-03,  9.8438E-01
94300, -4.221203E+00,  7.396116E-03,  9.5312E-01
94400, -1.877294E+01, -6.774766E-03,  9.6875E-01
94500, -4.316482E+00,  1.112131E-03,  1.0000E+00
94600,  4.647974E+01, -1.543255E-02,  9.5312E-01
94700, -4.602889E+00, -1.361967E-02,  9.3750E-01
94800, -3.741793E+01,  4.447323E-03,  9.0625E-01
94900,  4.053712E+01, -3.955518E-03,  9.6875E-01
95000, -2.184317E+01,  6.604939E-04,  9.2188E-01
95100,  1.120430E+01, -1.892872E-03,  9.6875E-01
95200,  1.724431E+00, -1.870808E-03,  9.5312E-01
95300, -6.024191E+00, -3.005304E-03,  9.6875E-01
95400,  4.314567E+01, -5.064205E-03,  9.3750E-01
95500, -3.535549E+01, -2.632481E-03,  9.2188E-01
95600,  2.585173E+00, -4.049134E-03,  9.3750E-01
95700,  3.468884E+01, -3.554479E-03,  9.6875E-01
95800, -4.290418E+01,  3.292505E-04,  9.5312E-01
95900,  1.861610E+01,  1.637872E-03,  9.8438E-01
96000,  2.912737E+00, -1.234209E-02,  9.3750E-01
96100, -1.883034E+01, -6.408489E-03,  9.2188E-01
96200,  1.132220E+00, -9.530908E-04,  9.3750E-01
96300, -6.274317E+00, -1.035943E-02,  9.5312E-01
96400,  3.326762E+01,  4.078709E-04,  9.8438E-01
96500,  1.783548E+01,  3.923018E-03,  9.5312E-01
96600,  1.121459E+01, -2.738952E-03,  9.8438E-01
96700, -1.403239E+01, -2.031563E-03,  9.6875E-01
96800,  4.210371E+01,  1.841009E-03,  1.0000E+00
96900, -3.350627E+01,  7.744682E-04,  1.0000E+00
97000, -7.360231E+00, -3.303278E-03,  9.3750E-01
97100, -1.816810E+01, -7.073885E-04,  9.8438E-01
97200, -9.426895E+00, -8.762596E-03,  9.5312E-01
97300,  8.883244E+00, -3.988409E-03,  9.5312E-01
97400, -4.298112E+00, -1.012548E-02,  9.6875E-01
97500,  2.285205E+01, -3.669140E-03,  9.5312E-01
97600, -6.231588E+01, -5.062697E-03,  8.9062E-01
97700,  8.863567E+00,  9.312776E-04,  9.8438E-01
97800, -4.882449E+01, -4.154807E-03,  9.3750E-01
97900,  7.507704E+00, -5.246470E-03,  9.0625E-01
98000, -6.523266E+00, -3.158031E-04,  9.6875E-01
98100, -3.656559E+01, -9.793377E-03,  9.5312E-01
98200,  1.675301E+01,  3.461498E-04,  9.3750E-01
98300, -3.216278E+01,  4.384849E-04,  9.2188E-01
98400,  2.098887E+00,  9.853514E-04,  8.7500E-01
98500, -9.063797E+00, -3.788400E-03,  9.5312E-01
98600,  1.896872E+01, -3.686922E-03,  9.5312E-01
98700, -2.137287E+01,  1.708466E-03,  9.6875E-01
98800,  1.904403E+01, -4.549435E-03,  9.5312E-01
98900, -3.155777E+01, -1.627686E-03,  9.2188E-01
99000,  2.416167E+01, -1.827462E-02,  9.2188E-01
99100, -2.024560E+01, -5.914580E-03,  9.5312E-01
99200,  3.746506E+01, -2.549117E-03,  9.5312E-01
99300,  2.096505E+01,  1.439336E-03,  9.0625E-01
99400,  1.507474E+01,  9.740060E-04,  9.5312E-01
99500,  9.373165E+00, -4.153751E-03,  9.5312E-01
99600,  2.059187E+01,  3.695852E-03,  9.5312E-01
99700, -6.154916E-01, -1.597280E-03,  9.5312E-01
99800,  5.166275E+01, -9.914317E-03,  9.2188E-01
99900,  2.468863E+01, -2.679328E-03,  9.2188E-01
100000,  1.571305E+01, -1.780703E-03,  9.5312E-01
