# step, gen_loss, dis_loss, train_acc
93200,  6.695136E+00, -5.485414E-03,  9.2188E-01
93300,  9.740187E+00, -1.384018E-02,  9.2188E-01
93400,  1.580861E+01, -9.040810E-03,  9.5312E-01
93500,  4.632887E+01, -6.312958E-03,  9.2188E-01
93600,  1.407766E+01, -8.129431E-03,  9.2188E-01
93700,  6.922233E+00, -2.664258E-03,  9.3750E-01
93800,  1.208145E+01, -3.100033E-03,  9.6875E-01
93900,  3.166606E+01, -2.734276E-03,  9.6875E-01
94000,  4.704963E+01, -4.487324E-04,  9.8438E-01
94100,  2.638195E+01, -1.213349E-02,  9.2188E-01
94200,  1.727330E+01, -2.668034E-03,  9.2188E-01
94300,  6.713819E+00, -7.582028E-03,  9.2188E-01
94400,  5.687034E+01, -6.553614E-03,  9.5312E-01
94500,  2.953131E+01, -5.913700E-03,  9.3750E-01
94600,  1.155075E+01,  4.377068E-03,  8.9062E-01
94700,  3.725789E+01, -3.062403E-03,  9.5312E-01
94800,  2.519050E+01,  3.235132E-03,  9.6875E-01
94900, -7.799469E+00, -2.479523E-03,  9.5312E-01
95000,  5.086398E+01, -1.925350E-03,  9.3750E-01
95100,  5.058773E+01, -1.105818E-03,  9.6875E-01
95200,  1.354647E+01, -7.018341E-03,  9.3750E-01
95300,  6.241454E+01, -1.907480E-03,  9.0625E-01
95400,  4.521710E+01, -8.369459E-03,  9.2188E-01
95500,  3.424535E+01, -2.629975E-03,  9.0625E-01
95600,  3.810534E+01, -2.590824E-03,  9.3750E-01
95700,  5.345493E+01, -2.671536E-03,  9.3750E-01
95800,  1.776198E+01, -9.891973E-03,  9.5312E-01
95900,  2.313657E+01,  1.844610E-03,  9.5312E-01
96000,  3.656474E+01, -4.125775E-03,  9.2188E-01
96100,  2.259906E+01, -4.611383E-03,  9.5312E-01
96200,  4.812421E+01,  1.184564E-03,  1.0000E+00
96300,  1.903264E+01,  6.767083E-05,  9.2188E-01
96400,  5.624408E+01, -9.536220E-03,  9.3750E-01
96500,  1.746589E+01, -2.224391E-03,  9.5312E-01
96600,  5.147270E+01,  9.344681E-05,  9.6875E-01
96700,  6.045944E+00,  1.111017E-03,  9.8438E-01
96800,  2.535133E+01, -8.657376E-04,  9.3750E-01
96900,  2.752511E+01,  5.674419E-03,  9.3750E-01
97000,  4.655142E+01, -4.997970E-03,  9.3750E-01
97100,  2.386967E+01,  5.318230E-03,  9.8438E-01
97200,  3.515329E+01, -7.510504E-04,  9.6875E-01
97300,  1.663890E+01, -2.937345E-04,  9.5312E-01
97400,  6.761734E+01,  1.188750E-03,  1.0000E+00
97500,  5.420061E+01, -1.459277E-03,  9.2188E-01
97600,  4.445309E+01, -8.750813E-03,  9.5312E-01
97700,  1.316721E+01,  2.041411E-03,  9.6875E-01
97800,  2.240051E+01, -3.261359E-03,  9.2188E-01
97900,  4.888338E+01, -5.485250E-03,  9.6875E-01
98000,  2.238972E+01, -5.139560E-03,  9.6875E-01
98100,  5.013046E+01, -3.818773E-03,  9.5312E-01
98200,  3.778092E+01, -9.345734E-03,  9.5312E-01
98300,  4.788801E+01, -4.478366E-03,  9.0625E-01
98400,  1.856142E+01, -1.475382E-02,  9.5312E-01
98500,  4.369618E+01,  4.148306E-04,  9.6875E-01
98600,  4.364264E+00, -1.644506E-02,  8.9062E-01
98700,  3.573260E+01, -5.630081E-03,  9.5312E-01
98800,  1.334703E+01, -5.193012E-03,  9.3750E-01
98900,  1.115239E+01, -6.250958E-03,  9.2188E-01
99000,  7.255197E+00, -7.374014E-03,  9.2188E-01
99100,  2.737858E+01, -7.207337E-03,  9.5312E-01
99200,  2.773845E+01, -8.553782E-03,  8.7500E-01
99300,  1.440475E+01, -9.226123E-04,  9.5312E-01
99400, -5.262277E+00,  4.115653E-03,  9.6875E-01
99500,  1.096738E+01, -3.312232E-04,  9.8438E-01
99600,  3.297108E+01, -2.945565E-03,  9.5312E-01
99700,  2.211204E+01, -1.201789E-02,  9.0625E-01
99800,  2.678144E+01, -2.092996E-04,  1.0000E+00
99900,  1.742031E+00, -6.869754E-03,  9.2188E-01
100000,  6.417055E+01, -1.625963E-03,  9.6875E-01
