# step, gen_loss, dis_loss, train_acc
93000,  7.047112E-01,  1.383943E+00,  9.5312E-01
93100,  7.131298E-01,  1.385806E+00,  1.0000E+00
93200,  6.857136E-01,  1.385019E+00,  9.6875E-01
93300,  7.099614E-01,  1.380617E+00,  9.5312E-01
93400,  7.123655E-01,  1.382697E+00,  9.6875E-01
93500,  7.115535E-01,  1.380142E+00,  9.5312E-01
93600,  6.972916E-01,  1.382643E+00,  9.5312E-01
93700,  6.879464E-01,  1.382532E+00,  9.3750E-01
93800,  6.972972E-01,  1.386459E+00,  9.8438E-01
93900,  6.953695E-01,  1.381486E+00,  9.6875E-01
94000,  7.133101E-01,  1.379232E+00,  9.5312E-01
94100,  6.857134E-01,  1.381916E+00,  9.6875E-01
94200,  6.933242E-01,  1.387587E+00,  1.0000E+00
94300,  6.982364E-01,  1.377692E+00,  9.5312E-01
94400,  6.978287E-01,  1.384480E+00,  9.6875E-01
94500,  6.965975E-01,  1.375717E+00,  9.2188E-01
94600,  6.974528E-01,  1.384117E+00,  9.8438E-01
94700,  6.743851E-01,  1.380832E+00,  9.2188E-01
94800,  6.886028E-01,  1.387282E+00,  1.0000E+00
94900,  7.021870E-01,  1.384046E+00,  9.5312E-01
95000,  7.146032E-01,  1.381628E+00,  9.5312E-01
95100,  7.058681E-01,  1.371269E+00,  9.0625E-01
95200,  6.966057E-01,  1.379140E+00,  9.5312E-01
95300,  6.892347E-01,  1.379071E+00,  9.5312E-01
95400,  6.938831E-01,  1.368120E+00,  9.3750E-01
95500,  6.890233E-01,  1.384684E+00,  9.6875E-01
95600,  6.863120E-01,  1.378581E+00,  9.0625E-01
95700,  7.038299E-01,  1.383095E+00,  9.6875E-01
95800,  6.969587E-01,  1.379423E+00,  9.3750E-01
95900,  7.155311E-01,  1.378371E+00,  9.0625E-01
96000,  6.923520E-01,  1.388539E+00,  1.0000E+00
96100,  7.059251E-01,  1.382078E+00,  9.3750E-01
96200,  6.947749E-01,  1.387004E+00,  9.8438E-01
96300,  7.077283E-01,  1.398198E+00,  9.6875E-01
96400,  6.877506E-01,  1.376844E+00,  9.2188E-01
96500,  6.950266E-01,  1.383202E+00,  9.5312E-01
96600,  6.914415E-01,  1.377736E+00,  9.5312E-01
96700,  6.829796E-01,  1.386445E+00,  1.0000E+00
96800,  7.098861E-01,  1.381079E+00,  9.6875E-01
96900,  6.973925E-01,  1.385823E+00,  9.8438E-01
97000,  6.988497E-01,  1.379464E+00,  9.6875E-01
97100,  7.035265E-01,  1.381546E+00,  9.6875E-01
97200,  6.957826E-01,  1.386634E+00,  1.0000E+00
97300,  7.098992E-01,  1.379958E+00,  9.8438E-01
97400,  6.752024E-01,  1.380326E+00,  9.6875E-01
97500,  7.069026E-01,  1.382737E+00,  9.5312E-01
97600,  7.010044E-01,  1.381995E+00,  8.9062E-01
97700,  6.916656E-01,  1.382933E+00,  9.5312E-01
97800,  6.965410E-01,  1.389164E+00,  9.8438E-01
97900,  7.062493E-01,  1.389085E+00,  9.8438E-01
98000,  6.902684E-01,  1.386505E+00,  9.8438E-01
98100,  7.037508E-01,  1.369815E+00,  8.9062E-01
98200,  6.958808E-01,  1.383167E+00,  9.6875E-01
98300,  7.012048E-01,  1.375748E+00,  9.3750E-01
98400,  6.941570E-01,  1.387735E+00,  9.6875E-01
98500,  6.929155E-01,  1.381706E+00,  9.6875E-01
98600,  6.715061E-01,  1.384947E+00,  9.0625E-01
98700,  6.972516E-01,  1.378448E+00,  9.6875E-01
98800,  6.996166E-01,  1.382556E+00,  9.5312E-01
98900,  6.942953E-01,  1.377821E+00,  9.2188E-01
99000,  6.962181E-01,  1.387568E+00,  9.5312E-01
99100,  6.994905E-01,  1.379404E+00,  9.5312E-01
99200,  7.093645E-01,  1.382284E+00,  9.5312E-01
99300,  6.761670E-01,  1.387021E+00,  1.0000E+00
99400,  7.032451E-01,  1.386597E+00,  9.3750E-01
99500,  7.101756E-01,  1.380740E+00,  9.2188E-01
99600,  7.090880E-01,  1.375945E+00,  9.3750E-01
99700,  7.005944E-01,  1.383232E+00,  1.0000E+00
99800,  7.138382E-01,  1.375859E+00,  9.2188E-01
99900,  7.096204E-01,  1.381022E+00,  9.3750E-01
100000,  7.242310E-01,  1.379026E+00,  9.0625E-01
