# step, gen_loss, dis_loss, train_acc
91900,  4.541320E-01, -5.043487E-02,  9.5312E-01
92000,  1.940331E-01, -3.319734E-02,  9.2188E-01
92100,  1.121763E+00, -1.903851E-02,  9.0625E-01
92200,  1.723339E+00, -8.897439E-02,  8.4375E-01
92300,  1.500099E+00, -4.308840E-02,  9.5312E-01
92400,  1.016343E+00, -4.948674E-02,  9.6875E-01
92500, -9.406496E-01, -7.043307E-02,  8.9062E-01
92600,  2.403014E-01, -5.739795E-02,  9.3750E-01
92700, -4.383620E-01, -2.945622E-02,  9.5312E-01
92800,  1.255973E+00, -5.620395E-02,  9.3750E-01
92900,  1.591982E-01, -9.080055E-02,  9.2188E-01
93000,  5.007551E-01, -1.143778E-01,  8.9062E-01
93100,  1.138217E+00, -4.213119E-02,  9.2188E-01
93200, -6.075286E-01, -7.120106E-02,  9.2188E-01
93300,  2.688796E-01, -8.287615E-02,  9.2188E-01
93400,  2.876450E-01, -4.817134E-02,  9.8438E-01
93500,  1.015620E+00, -9.485613E-02,  8.5938E-01
93600,  1.145216E+00, -5.839708E-02,  9.2188E-01
93700,  4.692028E-01, -6.559411E-02,  9.3750E-01
93800, -1.063569E-01, -5.497099E-02,  9.3750E-01
93900,  8.929497E-02, -7.052006E-02,  9.2188E-01
94000,  9.537748E-01, -4.293324E-02,  9.5312E-01
94100,  1.857095E+00, -6.743419E-02,  8.5938E-01
94200, -4.971771E-01, -3.141931E-02,  9.6875E-01
94300,  4.563223E-01, -5.275999E-02,  9.3750E-01
94400,  1.695115E-01, -5.147559E-02,  9.3750E-01
94500,  5.006550E-01, -5.356742E-02,  9.5312E-01
94600,  9.278020E-01, -4.784018E-02,  9.3750E-01
94700, -6.068214E-01, -2.695381E-02,  9.6875E-01
94800,  9.086620E-01, -7.777843E-02,  9.2188E-01
94900, -1.259747E-01, -2.714724E-02,  1.0000E+00
95000, -2.071185E-01, -6.504015E-02,  9.3750E-01
95100,  2.803610E-02, -7.189669E-02,  9.0625E-01
95200,  4.113986E-01, -6.844156E-02,  9.3750E-01
95300, -2.820624E-01, -3.420260E-02,  9.5312E-01
95400,  4.508421E-01, -5.020619E-02,  9.3750E-01
95500,  3.632295E-01, -6.558159E-02,  9.0625E-01
95600,  1.115417E+00, -1.024680E-01,  9.0625E-01
95700,  6.522859E-01, -5.098194E-02,  9.3750E-01
95800,  4.566402E-01, -7.546280E-02,  9.5312E-01
95900,  1.072173E-01, -8.230047E-02,  9.2188E-01
96000,  8.166062E-01, -4.275239E-02,  9.6875E-01
96100,  1.455936E+00, -9.784587E-02,  8.9062E-01
96200,  1.558980E+00, -6.915475E-02,  9.0625E-01
96300, -2.845089E-01, -8.026504E-02,  8.9062E-01
96400, -1.917645E-03, -3.134227E-02,  9.6875E-01
96500,  5.087873E-02, -2.533087E-02,  9.5312E-01
96600,  6.471763E-01, -5.040385E-02,  8.9062E-01
96700,  4.094351E-02, -3.774861E-02,  9.6875E-01
96800,  3.587746E-01, -3.651679E-03,  8.5938E-01
96900,  1.513892E-01, -4.749126E-02,  9.3750E-01
97000,  8.652623E-01, -3.703918E-02,  9.0625E-01
97100,  8.540620E-01, -5.537359E-02,  9.5312E-01
97200,  1.031581E+00, -9.464638E-02,  8.9062E-01
97300,  5.325572E-01, -8.214600E-02,  9.0625E-01
97400, -8.222333E-02, -4.844574E-02,  9.6875E-01
97500,  1.109434E+00, -4.206862E-02,  9.5312E-01
97600,  3.951686E-01, -7.180239E-02,  9.0625E-01
97700,  6.588684E-02, -8.214580E-02,  8.9062E-01
97800, -1.901610E-01, -3.611890E-02,  9.6875E-01
97900, -4.079957E-02, -8.633161E-02,  9.5312E-01
98000,  6.625219E-01, -3.616078E-02,  9.6875E-01
98100,  2.233593E-01, -6.164936E-02,  9.0625E-01
98200,  3.121243E-01, -4.813148E-02,  9.2188E-01
98300,  8.642986E-01, -5.966697E-02,  9.5312E-01
98400, -7.321628E-01, -2.138322E-02,  9.6875E-01
98500, -1.754713E-01, -7.200760E-02,  9.2188E-01
98600,  4.262676E-01, -1.983758E-02,  9.3750E-01
98700,  3.976928E-01, -4.781481E-02,  9.6875E-01
98800,  7.094932E-01, -7.136670E-02,  9.2188E-01
98900, -1.505845E-01, -3.755439E-02,  9.5312E-01
99000,  4.814984E-01, -3.888076E-02,  9.5312E-01
99100, -6.479020E-01, -5.985188E-02,  8.7500E-01
99200, -2.918404E-01, -8.225347E-02,  9.3750E-01
99300,  3.693174E-01, -6.934640E-02,  9.5312E-01
99400,  4.693290E-01, -5.076408E-02,  9.2188E-01
99500,  4.778195E-01, -7.885349E-02,  9.3750E-01
99600, -8.763925E-02, -6.385759E-02,  9.6875E-01
99700, -1.795395E-01, -4.109129E-02,  9.8438E-01
99800,  4.720556E-01, -1.000927E-02,  9.6875E-01
99900,  6.644840E-01, -4.965464E-02,  9.5312E-01
100000, -4.231653E-01, -9.933063E-02,  8.5938E-01
