# step, gen_loss, dis_loss, train_acc
93000,  3.892673E+00, -4.675892E-02,  8.2812E-01
93100, -2.064554E-01, -3.770082E-02,  8.5938E-01
93200, -2.688756E+00, -8.636665E-03,  9.5312E-01
93300,  7.701410E+00, -7.951142E-03,  9.3750E-01
93400, -3.880899E-01, -5.231190E-02,  8.4375E-01
93500,  4.881859E+00, -1.298152E-02,  9.3750E-01
93600,  3.424866E+00, -4.489778E-03,  9.6875E-01
93700,  4.819985E+00, -3.268052E-02,  8.9062E-01
93800,  6.296062E+00, -1.629214E-02,  9.6875E-01
93900,  3.895755E+00, -3.501973E-02,  9.0625E-01
94000, -4.733303E-01, -1.324480E-02,  9.5312E-01
94100,  2.564857E+00, -2.629825E-02,  8.9062E-01
94200,  9.999845E+00, -1.161825E-02,  9.2188E-01
94300,  5.591908E+00, -3.536818E-02,  8.5938E-01
94400,  2.429251E+00, -2.460606E-03,  9.0625E-01
94500,  7.903632E-01, -1.530754E-02,  9.2188E-01
94600,  7.090657E-01, -2.147841E-02,  9.0625E-01
94700,  1.958466E+00, -4.027863E-02,  8.7500E-01
94800, -5.304679E-01, -1.193880E-02,  8.7500E-01
94900,  2.003854E-01, -1.153331E-02,  9.2188E-01
95000,  2.612706E+00, -2.696825E-02,  9.2188E-01
95100, -5.609184E-01, -1.304064E-02,  9.3750E-01
95200, -6.448036E+00, -4.479885E-03,  9.5312E-01
95300,  1.952860E+00, -2.387442E-02,  9.2188E-01
95400, -5.271215E+00, -1.276207E-02,  8.7500E-01
95500, -2.418222E+00, -9.341892E-03,  9.3750E-01
95600, -2.887693E+00, -1.944091E-02,  9.2188E-01
95700,  4.574120E+00, -2.891260E-02,  8.7500E-01
95800, -6.569192E-01, -3.038796E-02,  8.9062E-01
95900,  1.909992E+00, -2.695183E-02,  8.9062E-01
96000, -1.888155E+00, -5.162496E-03,  9.2188E-01
96100,  6.899468E+00, -2.695021E-02,  8.9062E-01
96200, -3.784512E-02,  3.521908E-03,  9.6875E-01
96300,  2.896052E+00, -1.757246E-02,  9.2188E-01
96400, -2.658628E-01, -4.960303E-02,  7.9688E-01
96500,  3.045787E+00, -1.920770E-02,  9.0625E-01
96600, -4.326920E+00, -1.243674E-02,  9.3750E-01
96700,  1.355134E+00, -1.569596E-02,  9.2188E-01
96800,  3.248697E+00, -1.401311E-02,  9.2188E-01
96900,  5.062370E-01, -9.922387E-03,  8.7500E-01
97000,  1.526427E+00, -5.470811E-03,  9.5312E-01
97100,  5.094944E+00, -3.704536E-02,  9.0625E-01
97200,  3.114955E+00, -1.333197E-02,  9.5312E-01
97300, -9.421486E-01, -1.857053E-03,  8.9062E-01
97400,  4.658990E+00, -1.963309E-03,  9.2188E-01
97500,  3.429887E+00,  4.294003E-03,  9.0625E-01
97600,  2.516139E-01, -2.091870E-02,  9.2188E-01
97700, -2.642487E+00, -3.460180E-02,  8.5938E-01
97800,  1.401728E+00, -3.301140E-02,  8.9062E-01
97900,  6.458205E+00, -3.530892E-02,  8.7500E-01
98000, -2.016478E+00, -2.020699E-02,  8.9062E-01
98100,  1.249833E+00, -2.730486E-03,  9.5312E-01
98200,  4.283763E+00, -1.077801E-02,  9.0625E-01
98300,  1.564498E+00, -2.025855E-02,  8.9062E-01
98400,  4.859185E+00, -8.680169E-03,  9.6875E-01
98500,  3.602466E+00, -3.854071E-02,  8.9062E-01
98600,  6.923788E+00, -1.174538E-02,  8.9062E-01
98700,  3.390934E+00, -2.066837E-03,  9.5312E-01
98800,  2.588323E+00, -8.528531E-03,  9.0625E-01
98900,  2.473325E+00, -3.002652E-02,  8.7500E-01
99000,  4.134479E+00,  7.887367E-03,  9.5312E-01
99100,  4.900450E+00, -3.576016E-02,  8.5938E-01
99200,  6.698485E+00, -2.557768E-02,  9.2188E-01
99300, -1.613431E+00, -5.557532E-02,  8.7500E-01
99400,  7.357699E+00, -3.822234E-02,  9.0625E-01
99500,  6.936876E-02, -2.748461E-02,  8.2812E-01
99600, -1.599792E+00, -1.291183E-02,  9.2188E-01
99700,  5.673636E+00, -2.256420E-02,  9.0625E-01
99800,  8.434584E-01, -2.807285E-02,  9.2188E-01
99900,  1.031361E+00, -1.816080E-02,  9.2188E-01
100000, -8.950637E-02, -9.144682E-03,  9.2188E-01
