# step, gen_loss, dis_loss, train_acc
92900,  5.122382E+01, -3.986356E+02,  1.0938E-01
93000,  3.546218E+02, -9.862772E+02,  2.9688E-01
93100,  3.264937E+02, -8.131963E+02,  1.5625E-01
93200,  3.549967E+02, -7.474191E+02,  1.2500E-01
93300,  2.837721E+02, -7.251945E+02,  2.6562E-01
93400,  2.825938E+02, -2.170194E+02,  1.5625E-01
93500,  4.724695E+02, -4.782618E+02,  1.8750E-01
93600,  4.765471E+02, -1.145893E+03,  2.1875E-01
93700,  3.754214E+02, -9.261284E+02,  2.0312E-01
93800,  4.470138E+02, -9.540444E+02,  1.7188E-01
93900,  3.553478E+02, -7.451145E+02,  3.2812E-01
94000,  5.412037E+02, -1.086049E+03,  1.0938E-01
94100,  4.376006E+02, -6.869783E+02,  1.7188E-01
94200,  4.548954E+02, -8.337166E+02,  1.5625E-01
94300,  5.669687E+02, -1.124433E+03,  1.8750E-01
94400,  4.723041E+02, -9.403809E+02,  1.8750E-01
94500,  6.298722E+02, -1.249352E+03,  2.1875E-01
94600,  5.860427E+02, -1.092924E+03,  1.5625E-01
94700,  6.157546E+02, -1.056149E+03,  1.8750E-01
94800,  7.107964E+02, -1.203888E+03,  1.4062E-01
94900,  7.869674E+02, -1.170691E+03,  2.6562E-01
95000,  7.866462E+02, -1.122551E+03,  2.3438E-01
95100,  6.185456E+02, -7.143044E+02,  2.8125E-01
95200,  5.960879E+02, -7.952475E+02,  1.4062E-01
95300,  7.169478E+02, -8.767942E+02,  2.3438E-01
95400,  7.076580E+02, -1.169324E+03,  1.5625E-01
95500,  9.041243E+02, -1.383682E+03,  1.7188E-01
95600,  9.410349E+02, -1.221117E+03,  1.7188E-01
95700,  1.000317E+03, -1.295388E+03,  2.3438E-01
95800,  9.947320E+02, -1.516692E+03,  2.1875E-01
95900,  1.012666E+03, -1.061821E+03,  1.2500E-01
96000,  1.020875E+03, -1.385077E+03,  2.3438E-01
96100,  1.068163E+03, -7.615516E+02,  1.5625E-01
96200,  1.087980E+03, -1.341932E+03,  2.3438E-01
96300,  1.119657E+03, -1.447434E+03,  1.8750E-01
96400,  1.163489E+03, -9.801118E+02,  2.9688E-01
96500,  1.143263E+03, -1.353917E+03,  1.4062E-01
96600,  1.301792E+03, -1.488270E+03,  1.8750E-01
96700,  1.287875E+03, -1.531781E+03,  1.8750E-01
96800,  1.299914E+03, -1.182138E+03,  2.1875E-01
96900,  1.028080E+03, -1.265310E+03,  1.2500E-01
97000,  1.191861E+03, -1.532065E+03,  1.7188E-01
97100,  1.216888E+03, -1.363047E+03,  1.5625E-01
97200,  1.476394E+03, -1.555594E+03,  2.3438E-01
97300,  1.568122E+03, -1.577168E+03,  2.3438E-01
97400,  1.542512E+03,  1.600395E+02,  2.5000E-01
97500,  1.637323E+03, -1.438655E+03,  2.6562E-01
97600,  1.501620E+03, -8.764688E+02,  1.8750E-01
97700,  1.628460E+03, -1.348094E+03,  2.1875E-01
97800,  1.649292E+03, -1.259553E+03,  1.2500E-01
97900,  1.617694E+03, -1.679267E+03,  2.8125E-01
98000,  1.822859E+03, -1.798196E+03,  3.1250E-01
98100,  1.667193E+03, -1.319581E+03,  2.5000E-01
98200,  1.727852E+03, -1.448812E+03,  2.5000E-01
98300,  1.628703E+03, -1.441625E+03,  1.0938E-01
98400,  1.973918E+03, -2.050176E+03,  2.5000E-01
98500,  2.035098E+03, -1.098664E+03,  2.0312E-01
98600,  2.094174E+03,  2.213606E+01,  2.0312E-01
98700,  1.910828E+03, -1.654584E+03,  1.7188E-01
98800,  1.916919E+03, -4.710555E+02,  2.0312E-01
98900,  2.093358E+03, -2.071648E+03,  2.8125E-01
99000,  2.064804E+03, -1.560352E+03,  2.3438E-01
99100,  2.172999E+03, -2.095518E+03,  2.5000E-01
99200,  2.228038E+03, -1.965535E+03,  2.8125E-01
99300,  2.149934E+03, -2.188354E+03,  2.8125E-01
99400,  2.304978E+03, -2.446644E+03,  1.5625E-01
99500,  2.337858E+03, -2.033244E+03,  2.3438E-01
99600,  2.335591E+03, -2.361787E+03,  3.5938E-01
99700,  2.267804E+03, -2.160013E+03,  1.0938E-01
99800,  2.226746E+03, -1.868421E+03,  1.0938E-01
99900,  2.110720E+03, -1.715759E+03,  6.2500E-02
100000,  2.302412E+03, -1.733390E+03,  1.7188E-01
