# step, gen_loss, dis_loss, train_acc
93000,  2.366602E+00,  9.370893E-04,  9.2188E-01
93100,  1.627365E+00, -2.204018E-02,  9.3750E-01
93200,  2.549795E+00, -1.357324E-02,  9.5312E-01
93300,  2.895910E+00, -3.017772E-02,  9.0625E-01
93400,  1.811875E+00, -2.449334E-02,  9.0625E-01
93500,  2.608010E+00, -4.183006E-02,  8.7500E-01
93600,  2.015379E+00, -3.859676E-02,  9.2188E-01
93700,  1.447731E+00, -2.494150E-02,  9.6875E-01
93800,  1.974703E+00, -3.409397E-02,  8.9062E-01
93900,  1.481832E+00, -3.063073E-02,  9.2188E-01
94000,  2.423466E+00, -5.640874E-02,  9.2188E-01
94100,  2.379921E+00, -3.890456E-02,  9.0625E-01
94200,  1.076910E+00, -2.495370E-02,  8.9062E-01
94300,  2.474637E+00, -2.912124E-02,  9.2188E-01
94400,  2.386129E+00, -4.243300E-02,  9.3750E-01
94500,  2.190184E+00, -4.420074E-02,  9.3750E-01
94600,  1.099238E+00, -4.778069E-02,  9.0625E-01
94700,  2.101018E+00, -3.886271E-02,  9.3750E-01
94800,  1.334716E+00, -1.040862E-02,  9.3750E-01
94900,  1.207066E+00, -4.651416E-02,  8.4375E-01
95000,  2.633756E+00, -3.586943E-02,  9.2188E-01
95100,  1.571112E+00, -4.859291E-02,  9.0625E-01
95200,  2.379030E+00, -2.208260E-02,  9.3750E-01
95300,  3.270231E+00, -5.039950E-02,  8.7500E-01
95400,  2.207329E+00, -3.544233E-02,  9.3750E-01
95500,  2.708704E+00, -3.468156E-02,  9.3750E-01
95600,  2.306628E+00, -4.527660E-02,  9.2188E-01
95700,  1.795473E+00, -2.889787E-02,  8.9062E-01
95800,  2.040978E+00, -3.637223E-02,  9.0625E-01
95900,  9.978396E-01, -3.211081E-02,  9.2188E-01
96000,  5.898695E-01, -3.251322E-02,  9.2188E-01
96100,  2.697106E+00, -4.667213E-02,  8.9062E-01
96200,  2.080714E+00, -2.471363E-02,  8.7500E-01
96300,  1.380649E+00, -4.999669E-02,  9.2188E-01
96400,  1.746273E+00, -3.725871E-02,  8.4375E-01
96500,  1.291464E+00, -1.666975E-02,  9.5312E-01
96600,  3.692458E+00, -4.270616E-02,  9.3750E-01
96700,  1.983096E+00, -4.960628E-02,  8.4375E-01
96800,  2.041075E+00, -3.886805E-02,  9.5312E-01
96900,  2.651326E+00, -5.274087E-02,  8.9062E-01
97000,  1.065243E+00, -3.356848E-03,  9.5312E-01
97100,  2.579326E+00, -2.520293E-02,  8.9062E-01
97200,  1.157033E+00, -3.876382E-02,  9.3750E-01
97300,  1.347420E+00, -3.653399E-02,  9.3750E-01
97400,  2.164402E+00, -3.359786E-02,  9.5312E-01
97500,  1.364658E+00, -3.080584E-02,  9.0625E-01
97600,  2.096607E+00, -4.932549E-02,  8.4375E-01
97700,  1.879243E+00, -2.577082E-02,  9.2188E-01
97800,  1.767516E+00, -1.761148E-02,  9.3750E-01
97900,  3.468590E+00, -3.890672E-02,  8.9062E-01
98000,  2.798189E+00, -2.395866E-02,  9.2188E-01
98100,  2.290483E+00, -4.505597E-02,  9.2188E-01
98200,  1.332251E+00, -6.666109E-02,  8.9062E-01
98300,  2.575191E+00, -1.637952E-02,  9.5312E-01
98400,  1.338033E+00, -1.836332E-02,  9.6875E-01
98500,  8.916855E-01, -3.339349E-02,  9.0625E-01
98600,  2.739438E+00, -4.374865E-02,  9.2188E-01
98700,  2.567982E+00, -1.868220E-02,  9.3750E-01
98800,  2.227793E+00, -5.319619E-02,  8.7500E-01
98900,  1.559784E+00, -2.335686E-02,  9.6875E-01
99000,  1.625752E+00, -4.604329E-02,  8.9062E-01
99100,  1.614542E+00, -3.613498E-02,  9.0625E-01
99200,  1.985260E+00, -3.044280E-02,  9.2188E-01
99300,  1.385214E+00, -3.892801E-02,  9.0625E-01
99400,  1.531720E+00, -6.146353E-02,  8.2812E-01
99500,  2.935941E+00, -4.307550E-02,  8.9062E-01
99600,  2.492436E+00, -3.157548E-02,  8.9062E-01
99700,  2.172383E+00, -3.371380E-02,  8.9062E-01
99800,  1.239967E+00, -1.879799E-02,  8.9062E-01
99900,  2.170066E+00, -2.316718E-02,  9.5312E-01
100000,  2.610005E+00, -3.173467E-02,  9.2188E-01
