# step, gen_loss, dis_loss, train_acc
92800, -1.016847E+00, -2.059995E-01,  7.9688E-01
92900, -2.726097E+00, -1.201740E-01,  8.1250E-01
93000, -3.796512E+00, -1.008291E-01,  8.4375E-01
93100, -2.628466E+00, -1.273347E-01,  8.1250E-01
93200, -1.039597E+00, -1.123142E-01,  7.9688E-01
93300, -4.214628E+00, -9.262657E-02,  8.7500E-01
93400, -3.762751E+00, -6.870122E-02,  8.7500E-01
93500,  1.602991E-01, -1.100888E-01,  8.5938E-01
93600, -2.371786E+00, -8.357676E-02,  8.5938E-01
93700, -1.492504E+00, -1.080350E-01,  8.7500E-01
93800, -2.761311E+00, -9.686515E-02,  8.9062E-01
93900, -1.578562E+00, -1.105189E-01,  8.7500E-01
94000, -2.189929E+00, -6.807975E-02,  9.2188E-01
94100, -1.974544E+00, -7.675371E-02,  8.5938E-01
94200, -2.537955E+00, -5.182971E-02,  9.3750E-01
94300, -2.982489E+00, -6.484049E-02,  8.7500E-01
94400, -1.283414E+00, -9.328042E-02,  8.1250E-01
94500, -4.215599E+00, -1.274747E-01,  8.2812E-01
94600, -4.159173E-01, -1.149047E-01,  8.2812E-01
94700, -3.123220E+00, -6.206820E-02,  8.7500E-01
94800, -2.484776E+00, -9.428184E-02,  8.9062E-01
94900, -2.460000E+00, -1.718033E-01,  8.1250E-01
95000, -3.115666E+00, -1.022281E-01,  9.2188E-01
95100, -2.684767E+00, -1.064623E-01,  8.5938E-01
95200, -2.349054E+00, -1.230481E-01,  8.4375E-01
95300, -2.869146E+00, -1.125890E-01,  8.5938E-01
95400, -1.253836E+00, -1.330370E-01,  7.9688E-01
95500, -3.719943E+00, -1.287620E-01,  8.5938E-01
95600,  4.687674E-01, -1.496299E-01,  8.2812E-01
95700, -2.547092E+00, -1.148138E-01,  8.2812E-01
95800, -1.601225E+00, -9.637514E-02,  8.7500E-01
95900, -3.679886E+00, -1.335090E-01,  8.9062E-01
96000, -1.522436E+00, -1.000257E-01,  9.0625E-01
96100, -1.849926E+00, -1.302881E-01,  8.5938E-01
96200, -3.082414E+00, -1.043676E-01,  8.5938E-01
96300, -2.207488E+00, -1.232772E-01,  7.8125E-01
96400, -5.677419E+00, -1.144643E-01,  8.9062E-01
96500, -2.101057E+00, -1.193153E-01,  8.7500E-01
96600, -3.022197E+00, -1.731247E-01,  8.1250E-01
96700, -4.685400E+00, -2.117639E-01,  7.8125E-01
96800, -2.673838E+00, -5.214343E-02,  9.3750E-01
96900, -3.594316E+00, -1.270598E-01,  7.9688E-01
97000, -2.179311E+00, -1.550965E-01,  8.4375E-01
97100, -7.766885E-01, -4.623140E-02,  9.2188E-01
97200, -3.273262E+00, -1.201142E-01,  8.1250E-01
97300, -2.827513E+00, -1.254720E-01,  8.2812E-01
97400, -1.119242E+00, -2.023143E-01,  7.3438E-01
97500, -2.596808E+00, -7.767505E-02,  9.0625E-01
97600, -3.277513E+00, -1.281426E-01,  8.9062E-01
97700,  1.841989E+00, -1.467641E-01,  7.9688E-01
97800, -1.609903E+00, -1.081514E-01,  8.5938E-01
97900, -1.703324E+00, -1.170242E-01,  8.5938E-01
98000, -1.800288E+00, -1.614145E-01,  8.1250E-01
98100, -1.067147E+00, -1.466068E-01,  8.1250E-01
98200, -1.000857E+00, -1.734544E-01,  8.1250E-01
98300, -2.131376E+00, -1.559416E-01,  7.8125E-01
98400, -2.731107E+00, -8.280920E-02,  8.5938E-01
98500, -3.767432E+00, -3.961930E-02,  9.3750E-01
98600, -3.145288E+00, -1.099238E-01,  7.9688E-01
98700, -2.105817E+00, -1.265659E-01,  8.2812E-01
98800, -2.547353E+00, -7.077411E-02,  9.2188E-01
98900, -1.601143E+00, -1.254192E-01,  8.9062E-01
99000, -2.359964E+00, -1.089393E-01,  7.9688E-01
99100, -1.872450E+00, -5.073338E-02,  9.3750E-01
99200, -2.616046E+00, -1.637814E-01,  8.2812E-01
99300, -1.498784E+00, -1.104012E-01,  8.7500E-01
99400, -2.111593E+00, -1.297683E-01,  8.2812E-01
99500, -2.993001E+00, -1.469246E-01,  7.9688E-01
99600,  1.274091E+00, -1.425682E-01,  8.2812E-01
99700, -9.556522E-01, -1.953902E-01,  7.9688E-01
99800, -2.060685E-01, -1.637228E-01,  7.8125E-01
99900, -2.546649E+00, -8.691324E-02,  9.0625E-01
100000, -3.006241E+00, -9.365500E-02,  8.7500E-01
