# step, gen_loss, dis_loss, train_acc
23600,  2.625318E+00, -1.276874E-04,  9.6875E-01
23700,  2.415732E+00, -3.640459E-02,  9.3750E-01
23800,  2.527823E+00, -2.106814E-02,  9.6875E-01
23900,  2.353899E+00, -2.528925E-02,  9.5312E-01
24000,  2.378135E+00, -8.350392E-04,  1.0000E+00
24100,  2.159054E+00, -3.142437E-02,  9.3750E-01
24200,  2.279047E+00, -1.608618E-02,  9.3750E-01
24300,  2.270272E+00, -5.483288E-03,  9.8438E-01
24400,  2.136110E+00, -1.230088E-02,  9.6875E-01
24500,  2.299001E+00, -1.312654E-02,  9.6875E-01
24600,  1.889740E+00, -3.112588E-02,  9.3750E-01
24700,  2.080628E+00, -3.364787E-02,  9.5312E-01
24800,  2.056033E+00, -3.311761E-02,  9.5312E-01
24900,  1.903820E+00, -6.058018E-03,  9.6875E-01
25000,  2.148604E+00, -1.082491E-02,  9.6875E-01
25100,  2.149816E+00, -1.561470E-02,  9.8438E-01
25200,  2.227976E+00, -4.005993E-02,  9.3750E-01
25300,  2.114147E+00, -1.811823E-02,  9.5312E-01
25400,  1.844790E+00, -3.142305E-02,  9.5312E-01
25500,  1.893483E+00, -3.102295E-02,  9.0625E-01
25600,  1.920870E+00, -3.845158E-03,  9.3750E-01
25700,  1.794258E+00, -2.263810E-02,  9.5312E-01
25800,  1.886046E+00, -1.752323E-02,  9.8438E-01
25900,  1.947557E+00, -1.580381E-02,  9.6875E-01
26000,  1.666784E+00, -1.496979E-02,  9.6875E-01
26100,  1.964203E+00, -3.726419E-03,  9.0625E-01
26200,  1.869092E+00, -2.912011E-02,  9.2188E-01
26300,  1.917667E+00, -2.119300E-02,  9.6875E-01
26400,  1.812361E+00, -2.159058E-02,  9.5312E-01
26500,  1.505149E+00, -1.392522E-02,  9.5312E-01
26600,  1.402202E+00, -2.676012E-02,  9.3750E-01
26700,  1.728314E+00, -3.236997E-03,  9.8438E-01
26800,  1.456350E+00, -5.122058E-02,  9.2188E-01
26900,  1.567038E+00, -2.048819E-02,  9.8438E-01
