# step, gen_loss, dis_loss, train_acc
93000,  8.508729E-01, -1.602806E-01,  9.2188E-01
93100,  6.444240E-01, -1.183604E-01,  9.3750E-01
93200,  6.365194E-01, -1.487798E-01,  9.0625E-01
93300,  9.233107E-01, -1.800360E-01,  9.3750E-01
93400,  7.710662E-01, -1.240141E-01,  9.6875E-01
93500,  7.942433E-01, -1.461853E-01,  9.2188E-01
93600,  9.150521E-01, -1.454570E-01,  8.7500E-01
93700,  8.741707E-01, -1.809919E-01,  9.0625E-01
93800,  7.105914E-01, -9.936614E-02,  9.2188E-01
93900,  7.996805E-01, -1.641485E-01,  9.0625E-01
94000,  7.715280E-01, -1.261138E-01,  9.3750E-01
94100,  8.915586E-01, -1.537452E-01,  8.7500E-01
94200,  6.995426E-01, -1.268853E-01,  9.5312E-01
94300,  8.490498E-01, -1.447620E-01,  8.9062E-01
94400,  8.189610E-01, -1.166067E-01,  8.9062E-01
94500,  6.513208E-01, -1.543719E-01,  9.3750E-01
94600,  8.486351E-01, -1.236726E-01,  8.7500E-01
94700,  5.548967E-01, -8.358794E-02,  8.7500E-01
94800,  7.951249E-01, -1.513124E-01,  8.9062E-01
94900,  6.193861E-01, -1.246579E-01,  9.3750E-01
95000,  7.687522E-01, -1.183863E-01,  9.5312E-01
95100,  6.899866E-01, -1.612688E-01,  8.9062E-01
95200,  8.461130E-01, -1.522955E-01,  8.9062E-01
95300,  8.304678E-01, -9.254594E-02,  9.3750E-01
95400,  7.262557E-01, -1.399319E-01,  9.5312E-01
95500,  7.856041E-01, -1.094482E-01,  8.9062E-01
95600,  9.169021E-01, -1.301219E-01,  8.9062E-01
95700,  7.149883E-01, -1.303827E-01,  1.0000E+00
95800,  5.951151E-01, -1.630630E-01,  9.3750E-01
95900,  7.965560E-01, -1.522398E-01,  9.0625E-01
96000,  8.111191E-01, -1.489182E-01,  9.5312E-01
96100,  6.901296E-01, -8.144897E-02,  9.3750E-01
96200,  7.147480E-01, -1.223094E-01,  9.3750E-01
96300,  8.787825E-01, -1.948662E-01,  9.0625E-01
96400,  9.700654E-01, -1.195915E-01,  9.3750E-01
96500,  7.478428E-01, -1.370560E-01,  9.2188E-01
96600,  6.931680E-01, -1.586409E-01,  8.5938E-01
96700,  7.427461E-01, -1.341456E-01,  9.0625E-01
96800,  7.487805E-01, -1.036299E-01,  1.0000E+00
96900,  6.664159E-01, -1.467790E-01,  8.7500E-01
97000,  7.921519E-01, -8.466201E-02,  9.0625E-01
97100,  7.327796E-01, -1.319723E-01,  9.2188E-01
97200,  9.846372E-01, -1.491276E-01,  8.9062E-01
97300,  8.554960E-01, -9.479377E-02,  9.3750E-01
97400,  7.632031E-01, -1.488103E-01,  8.5938E-01
97500,  7.446224E-01, -1.173788E-01,  8.9062E-01
97600,  9.579848E-01, -1.582924E-01,  8.4375E-01
97700,  8.509198E-01, -1.716058E-01,  9.2188E-01
97800,  8.651794E-01, -1.413973E-01,  8.7500E-01
97900,  9.124634E-01, -1.116533E-01,  9.2188E-01
98000,  7.535834E-01, -1.782236E-01,  8.7500E-01
98100,  7.985767E-01, -1.630895E-01,  8.5938E-01
98200,  9.536424E-01, -1.517633E-01,  9.2188E-01
98300,  6.594793E-01, -1.455475E-01,  9.2188E-01
98400,  8.777522E-01, -1.241244E-01,  9.3750E-01
98500,  8.830849E-01, -1.343098E-01,  8.9062E-01
98600,  8.027487E-01, -1.889822E-01,  8.9062E-01
98700,  8.964475E-01, -9.936839E-02,  9.2188E-01
98800,  7.366596E-01, -1.482761E-01,  8.4375E-01
98900,  7.762183E-01, -1.408102E-01,  9.2188E-01
99000,  8.191594E-01, -1.438022E-01,  8.9062E-01
99100,  8.224829E-01, -1.625283E-01,  8.9062E-01
99200,  1.023381E+00, -1.676073E-01,  8.5938E-01
99300,  8.769054E-01, -1.549512E-01,  9.0625E-01
99400,  7.794008E-01, -1.591383E-01,  9.6875E-01
99500,  8.710114E-01, -2.079608E-01,  8.2812E-01
99600,  8.861558E-01, -1.854437E-01,  8.2812E-01
99700,  7.105736E-01, -2.062945E-01,  9.0625E-01
99800,  7.164679E-01, -1.652041E-01,  8.5938E-01
99900,  8.128136E-01, -1.212155E-01,  9.0625E-01
100000,  9.129726E-01, -1.279665E-01,  9.3750E-01
